GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",4766,264,1187,220,927,188,755,178,134,92,38,66,0,92,260,144,30,42,30,42,0,92,230,131,153,89,77,88,3579,277,2918,308,2256,360,451,180,183,128,28,45,661,226,83,81,71,78,12,20,578,216,567,215,11,17
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",2340,300,675,180,500,145,375,137,92,65,33,54,0,92,175,122,15,28,15,28,0,92,160,117,68,71,92,102,1665,254,1201,245,988,251,213,122,0,92,0,92,464,172,85,81,85,81,0,92,379,151,315,143,64,43
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",2092,193,469,134,446,132,390,130,56,50,0,92,0,92,23,33,23,33,23,33,0,92,0,92,0,92,0,92,1623,182,1489,179,1174,194,302,152,13,20,0,92,134,74,11,18,11,18,0,92,123,72,123,72,0,92
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",871,113,260,139,138,95,78,85,60,52,0,92,0,92,122,124,0,92,0,92,0,92,122,124,122,124,0,92,611,126,387,133,313,140,74,68,0,92,0,92,224,113,18,31,18,31,0,92,206,108,180,103,26,43
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",2746,160,654,175,558,168,382,141,132,98,44,43,0,92,96,77,19,32,19,32,0,92,77,69,77,69,0,92,2092,210,1793,207,1576,193,187,119,21,23,9,14,299,114,74,47,74,47,0,92,225,110,205,106,20,27
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",2797,181,861,165,724,167,589,139,112,80,23,36,0,92,137,80,51,53,51,53,0,92,86,54,86,54,0,92,1936,201,1541,196,1395,183,112,76,34,39,0,92,395,153,72,56,72,56,0,92,323,137,314,137,9,13
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",893,128,260,118,249,115,221,115,28,33,0,92,0,92,11,17,11,17,11,17,0,92,0,92,0,92,0,92,633,121,492,114,307,109,185,123,0,92,0,92,141,89,27,35,27,35,0,92,114,83,114,83,0,92
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",1889,132,369,137,314,117,277,116,37,43,0,92,0,92,55,61,0,92,0,92,0,92,55,61,55,61,0,92,1520,172,1417,168,1183,183,219,161,0,92,15,23,103,64,83,62,56,46,27,45,20,22,20,22,0,92
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",2032,187,400,126,301,113,151,72,150,102,0,92,0,92,99,90,0,92,0,92,0,92,99,90,16,22,83,91,1632,183,1399,210,1006,181,358,174,35,54,0,92,233,116,15,25,15,25,0,92,218,120,182,108,36,46
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",2694,165,987,162,883,173,659,167,189,94,24,38,11,17,104,68,13,21,0,92,13,21,91,67,91,67,0,92,1707,195,1372,209,1125,210,222,108,0,92,25,40,335,169,182,162,169,160,13,23,153,83,125,78,28,41
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",1244,129,350,99,287,92,119,76,168,97,0,92,0,92,63,56,46,54,46,54,0,92,17,20,17,20,0,92,894,142,827,138,630,136,170,110,27,43,0,92,67,52,0,92,0,92,0,92,67,52,52,44,15,23
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",2033,216,514,185,415,150,235,88,154,127,26,43,0,92,99,80,45,66,45,66,0,92,54,51,54,51,0,92,1519,199,1181,197,930,220,224,127,0,92,27,42,338,155,14,22,0,92,14,22,324,157,236,117,88,112
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",1684,136,354,105,341,107,276,95,65,63,0,92,0,92,13,21,13,21,13,21,0,92,0,92,0,92,0,92,1330,154,1198,157,901,179,188,118,62,68,47,70,132,99,55,60,55,60,0,92,77,73,77,73,0,92
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",1082,129,313,101,197,74,106,56,73,42,18,30,0,92,116,90,60,66,60,66,0,92,56,62,56,62,0,92,769,105,529,112,447,112,82,58,0,92,0,92,240,103,76,57,76,57,0,92,164,83,150,78,14,22
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",9087,377,3206,400,1871,345,1238,311,540,231,93,88,0,92,1335,284,98,76,92,73,6,18,1237,265,951,257,286,190,5881,415,3415,388,2710,375,629,225,54,54,22,33,2466,403,448,195,394,183,54,58,2018,398,1648,385,370,169
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",1898,219,454,174,360,154,305,149,41,38,14,25,0,92,94,82,36,56,36,56,0,92,58,67,16,27,42,63,1444,197,1000,184,730,177,202,112,68,64,0,92,444,186,60,63,57,63,3,5,384,180,363,179,21,24
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",2134,189,553,155,433,150,333,138,100,87,0,92,0,92,120,68,47,50,10,17,37,42,73,47,62,50,11,16,1581,193,1297,178,1152,156,123,87,22,34,0,92,284,146,49,37,49,37,0,92,235,141,224,140,11,19
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",1372,147,334,124,286,102,153,87,133,100,0,92,0,92,48,71,48,71,48,71,0,92,0,92,0,92,0,92,1038,148,679,147,416,138,227,112,36,45,0,92,359,177,80,65,80,65,0,92,279,163,238,146,41,67
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",4465,450,1474,356,774,307,486,199,288,233,0,92,0,92,700,263,68,53,68,53,0,92,632,270,501,245,131,96,2991,414,1784,375,1522,352,250,146,12,19,0,92,1207,384,333,329,333,329,0,92,874,254,713,250,161,132
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",1343,153,596,136,545,154,304,152,241,151,0,92,0,92,51,47,13,20,13,20,0,92,38,43,24,36,14,22,747,184,480,158,391,166,89,91,0,92,0,92,267,144,97,112,97,112,0,92,170,99,151,98,19,29
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",1368,121,195,69,164,74,119,61,45,43,0,92,0,92,31,40,0,92,0,92,0,92,31,40,31,40,0,92,1173,133,997,174,729,188,230,121,38,47,0,92,176,140,46,58,0,92,46,58,130,126,130,126,0,92
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",4919,321,1216,238,908,205,574,166,307,137,17,29,10,17,308,142,36,45,36,45,0,92,272,145,251,141,21,35,3703,299,2697,286,1778,286,785,244,92,76,42,47,1006,260,83,80,83,80,0,92,923,253,753,232,170,122
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",6722,245,1733,292,1642,286,1063,208,565,189,14,21,0,92,91,69,9,16,9,16,0,92,82,67,82,67,0,92,4989,347,4314,304,3298,358,1002,239,14,22,0,92,675,198,182,109,182,109,0,92,493,161,422,140,71,68
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",2567,397,936,245,580,194,366,145,167,109,47,74,0,92,356,186,54,53,54,53,0,92,302,181,302,181,0,92,1631,311,884,288,516,219,278,181,50,80,40,66,747,375,70,74,70,74,0,92,677,372,502,290,175,247
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",5429,317,1574,275,1022,203,650,200,322,186,0,92,50,63,552,235,179,192,174,191,5,9,373,146,327,138,46,52,3855,311,2529,289,1873,285,477,223,139,138,40,40,1326,278,322,173,309,178,13,24,1004,237,886,230,118,66
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",5217,229,1380,218,1302,211,926,205,367,127,9,14,0,92,78,66,50,58,50,58,0,92,28,32,14,22,14,23,3837,278,3183,287,2509,339,583,178,91,75,0,92,654,178,130,90,130,90,0,92,524,163,480,159,44,43
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",11296,645,3983,472,2878,411,2071,351,763,238,34,37,10,18,1105,338,164,104,164,104,0,92,941,297,761,251,180,164,7313,539,4963,503,4122,520,708,230,72,53,61,63,2350,334,251,128,240,126,11,17,2099,323,2021,314,78,79
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",4717,225,1009,218,972,209,619,151,353,156,0,92,0,92,37,34,14,22,14,22,0,92,23,26,23,26,0,92,3708,276,3264,268,2376,311,873,229,15,23,0,92,444,198,62,53,62,53,0,92,382,197,358,192,24,38
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",13983,570,4231,422,2270,278,1276,287,917,243,54,56,23,35,1961,389,175,112,175,112,0,92,1786,369,1503,322,283,171,9752,571,5527,567,3911,497,1213,317,208,139,195,143,4225,508,681,210,660,210,21,23,3544,497,2850,427,694,252
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",1702,207,375,120,360,122,234,98,106,68,12,18,8,12,15,16,9,14,9,14,0,92,6,9,6,9,0,92,1327,189,1046,150,765,149,224,120,40,38,17,27,281,133,52,46,52,46,0,92,229,127,229,127,0,92
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",11046,396,3620,340,3143,336,1878,314,1207,299,58,52,0,92,477,172,59,44,59,44,0,92,418,160,354,145,64,65,7426,421,5587,421,4133,417,1273,302,126,103,55,59,1839,336,353,148,342,147,11,17,1486,298,1292,272,194,97
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",7088,491,2536,393,1964,340,1271,282,559,218,81,83,53,66,572,226,117,84,117,84,0,92,455,200,374,187,81,84,4552,497,2926,415,2103,376,513,174,276,202,34,40,1626,415,207,118,207,118,0,92,1419,392,1226,355,193,122
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",27205,916,9255,638,3961,490,2761,396,990,258,174,100,36,46,5294,551,699,218,564,207,135,94,4595,548,3201,505,1394,335,17950,793,6607,769,5016,691,1090,330,356,176,145,131,11343,716,1151,305,1051,308,100,105,10192,737,8326,753,1866,480
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",2943,197,869,236,791,236,538,221,253,179,0,92,0,92,78,65,0,92,0,92,0,92,78,65,78,65,0,92,2074,234,1617,206,1251,257,366,168,0,92,0,92,457,210,119,89,119,89,0,92,338,198,338,198,0,92
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",4911,331,1310,234,1074,220,726,202,313,185,23,26,12,19,236,107,64,54,64,54,0,92,172,113,158,110,14,23,3601,347,2814,282,2115,274,690,208,9,13,0,92,787,306,146,105,146,105,0,92,641,277,600,276,41,56
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",3187,189,920,201,823,169,562,173,261,106,0,92,0,92,97,79,15,24,15,24,0,92,82,70,82,70,0,92,2267,215,1913,203,1504,222,409,136,0,92,0,92,354,159,82,109,82,109,0,92,272,156,272,156,0,92
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",3011,154,856,161,766,163,588,141,156,86,22,34,0,92,90,66,38,46,38,46,0,92,52,45,21,26,31,39,2155,190,1898,213,1586,207,281,153,18,29,13,21,257,138,34,40,34,40,0,92,223,127,211,123,12,23
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",1874,190,539,144,486,139,360,149,126,78,0,92,0,92,53,45,18,28,18,28,0,92,35,34,12,18,23,27,1335,175,1128,180,926,165,202,104,0,92,0,92,207,110,29,46,29,46,0,92,178,104,146,100,32,42
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",3429,225,741,177,583,140,465,131,87,63,31,37,0,92,158,108,17,26,17,26,0,92,141,104,141,104,0,92,2688,265,2164,264,1645,318,462,178,57,49,0,92,524,189,137,99,125,98,12,18,387,164,308,141,79,97
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",3745,279,899,184,855,183,573,155,282,151,0,92,0,92,44,39,14,22,14,22,0,92,30,32,30,32,0,92,2846,336,2405,293,1698,296,593,205,95,113,19,28,441,180,111,86,111,86,0,92,330,155,330,155,0,92
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",9200,365,2615,289,2035,262,1552,268,434,157,39,36,10,16,580,192,224,135,218,135,6,9,356,141,307,131,49,49,6585,387,5065,401,4270,419,728,222,67,69,0,92,1520,345,289,133,289,133,0,92,1231,324,1050,278,181,120
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",26723,971,9407,602,4351,506,2806,379,1110,307,185,137,250,197,5056,541,848,208,772,213,76,80,4208,525,2768,416,1440,410,17316,902,7504,709,5109,538,1776,453,358,179,261,164,9812,898,1086,414,982,379,104,110,8726,798,6576,812,2150,498
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",11403,702,3908,465,2248,414,1489,347,686,239,58,54,15,24,1660,339,242,122,222,118,20,30,1418,343,1276,354,142,94,7495,681,4715,616,3328,551,967,389,293,164,127,105,2780,486,482,196,413,184,69,68,2298,426,2046,405,252,185
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",3623,206,790,168,579,158,442,140,101,62,36,55,0,92,211,94,61,62,61,62,0,92,150,87,131,77,19,28,2833,221,2282,252,2048,268,226,132,8,13,0,92,551,176,35,34,26,31,9,15,516,170,485,170,31,35
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",2119,135,395,121,371,116,220,98,135,88,16,27,0,92,24,29,0,92,0,92,0,92,24,29,24,29,0,92,1724,166,1549,197,1088,230,394,173,67,57,0,92,175,129,0,92,0,92,0,92,175,129,82,68,93,114
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",559,68,77,34,31,32,21,30,10,14,0,92,0,92,46,28,14,15,14,15,0,92,32,23,24,24,8,13,482,71,350,84,292,90,51,32,7,11,0,92,132,63,15,16,15,16,0,92,117,59,109,55,8,12
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",4048,182,1190,188,940,202,761,213,179,100,0,92,0,92,250,135,15,22,2,7,13,21,235,135,179,128,56,51,2858,255,2208,278,1873,306,296,150,17,38,22,36,650,210,105,80,58,59,47,70,545,210,487,201,58,73
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",3581,238,758,171,625,162,439,146,161,90,0,92,25,25,133,66,10,16,10,16,0,92,123,65,116,64,7,11,2823,241,2115,261,1734,257,329,135,52,52,0,92,708,199,149,77,128,74,21,29,559,185,548,184,11,17
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",448,47,111,35,91,31,75,31,16,12,0,92,0,92,20,14,7,10,7,10,0,92,13,9,13,9,0,92,337,36,242,43,191,43,43,21,8,10,0,92,95,33,14,11,14,11,0,92,81,32,72,29,9,13
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",2255,273,791,233,553,220,456,206,97,90,0,92,0,92,238,111,83,87,83,87,0,92,155,83,115,75,40,43,1464,265,1054,271,961,280,93,101,0,92,0,92,410,182,107,93,107,93,0,92,303,150,208,114,95,100
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",8730,442,3378,414,2241,306,1035,228,1128,243,48,55,30,48,1137,363,134,93,103,87,31,39,1003,354,744,283,259,176,5352,455,3840,398,2631,402,1001,259,178,174,30,35,1512,351,304,162,304,162,0,92,1208,316,981,256,227,148
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",1756,252,384,121,267,121,216,104,51,67,0,92,0,92,117,92,0,92,0,92,0,92,117,92,117,92,0,92,1372,275,740,313,499,241,241,249,0,92,0,92,632,280,252,171,252,171,0,92,380,210,270,193,110,141
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",3769,291,1223,263,982,241,582,194,383,235,17,27,0,92,241,162,57,53,57,53,0,92,184,155,184,155,0,92,2546,273,2005,273,1423,311,553,238,0,92,29,35,541,216,100,91,100,91,0,92,441,201,441,201,0,92
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",930,112,109,53,77,47,56,42,21,24,0,92,0,92,32,33,0,92,0,92,0,92,32,33,32,33,0,92,821,110,695,115,591,137,92,76,12,19,0,92,126,70,0,92,0,92,0,92,126,70,126,70,0,92
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",528,109,146,74,104,55,51,39,46,41,0,92,7,11,42,50,0,92,0,92,0,92,42,50,34,50,8,12,382,83,269,65,190,63,48,41,31,36,0,92,113,66,35,33,35,33,0,92,78,62,78,62,0,92
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",3841,338,970,221,651,192,455,183,196,96,0,92,0,92,319,134,49,58,0,92,49,58,270,120,254,116,16,24,2871,326,2083,271,1531,303,552,259,0,92,0,92,788,227,156,113,44,60,112,87,632,213,566,209,66,84
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",5050,522,1669,281,719,197,447,178,239,126,26,31,7,15,950,233,223,138,223,138,0,92,727,221,577,192,150,91,3381,458,1342,290,895,269,306,145,54,59,87,94,2039,443,483,248,483,248,0,92,1556,416,1041,334,515,264
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",1088,148,494,108,438,116,361,122,77,70,0,92,0,92,56,65,28,47,28,47,0,92,28,40,28,40,0,92,594,163,438,148,248,110,190,130,0,92,0,92,156,120,88,104,88,104,0,92,68,65,68,65,0,92
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",8654,482,3105,355,1441,273,873,223,478,187,90,119,0,92,1664,311,327,160,190,146,137,89,1337,288,1084,264,253,164,5549,449,3091,425,2209,398,657,238,119,178,106,94,2458,456,286,142,240,127,46,55,2172,420,1807,429,365,250
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",1520,143,335,95,304,86,170,74,111,63,23,27,0,92,31,28,25,28,25,28,0,92,6,11,0,92,6,11,1185,161,859,153,592,149,255,125,12,18,0,92,326,154,75,77,50,74,25,31,251,139,251,139,0,92
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",946,134,360,117,269,118,239,120,23,38,7,12,0,92,91,59,0,92,0,92,0,92,91,59,71,52,20,34,586,144,378,116,289,127,82,57,7,12,0,92,208,152,20,31,20,31,0,92,188,148,188,148,0,92
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",994,105,255,104,218,98,79,48,120,92,19,32,0,92,37,33,3,6,3,6,0,92,34,31,24,28,10,14,739,143,540,109,392,106,116,86,32,37,0,92,199,124,0,92,0,92,0,92,199,124,173,119,26,29
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",555,136,183,80,154,82,80,57,74,67,0,92,0,92,29,26,0,92,0,92,0,92,29,26,11,14,18,26,372,146,199,111,161,109,36,45,2,5,0,92,173,131,21,24,21,24,0,92,152,126,152,126,0,92
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",3815,214,1147,179,923,176,621,170,302,121,0,92,0,92,224,123,0,92,0,92,0,92,224,123,202,120,22,24,2668,249,1925,221,1293,224,588,198,11,14,33,35,743,206,136,98,136,98,0,92,607,215,565,216,42,41
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",583,66,167,45,155,44,109,40,46,27,0,92,0,92,12,13,0,92,0,92,0,92,12,13,12,13,0,92,416,75,233,54,176,51,57,27,0,92,0,92,183,83,87,69,87,69,0,92,96,51,96,51,0,92
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",3839,244,814,186,650,170,472,152,157,97,21,26,0,92,164,83,36,28,22,24,14,16,128,75,128,75,0,92,3025,265,2555,281,2063,312,404,151,31,27,57,76,470,200,250,132,243,131,7,11,220,128,187,124,33,30
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",745,121,230,73,194,61,103,56,83,58,8,13,0,92,36,36,5,10,5,10,0,92,31,35,31,35,0,92,515,91,394,98,266,104,113,62,15,18,0,92,121,90,0,92,0,92,0,92,121,90,121,90,0,92
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",1017,119,205,71,188,71,123,53,53,50,0,92,12,20,17,20,0,92,0,92,0,92,17,20,17,20,0,92,812,129,563,114,431,116,97,67,35,44,0,92,249,123,80,75,80,75,0,92,169,107,169,107,0,92
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",1192,167,218,82,186,88,142,80,44,50,0,92,0,92,32,23,19,24,19,24,0,92,13,21,13,21,0,92,974,135,790,131,599,143,180,116,11,18,0,92,184,113,90,96,90,96,0,92,94,71,94,71,0,92
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",2771,191,591,167,506,167,506,167,0,92,0,92,0,92,85,65,0,92,0,92,0,92,85,65,85,65,0,92,2180,241,1715,273,1560,262,112,84,43,65,0,92,465,175,174,106,174,106,0,92,291,154,207,107,84,120
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",3856,234,1235,249,1050,230,535,158,503,183,12,19,0,92,185,106,107,97,71,77,36,58,78,51,78,51,0,92,2621,247,2126,242,1529,250,569,241,28,33,0,92,495,186,173,108,173,108,0,92,322,161,322,161,0,92
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",2743,176,802,181,677,153,461,146,216,145,0,92,0,92,125,121,17,25,17,25,0,92,108,119,108,119,0,92,1941,202,1733,192,1351,235,346,150,36,33,0,92,208,103,105,79,90,75,15,23,103,68,103,68,0,92
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",2749,334,806,205,427,153,303,149,104,69,20,34,0,92,379,203,25,32,8,13,17,29,354,199,265,163,89,103,1943,268,1474,251,1161,230,292,142,21,35,0,92,469,226,104,91,104,91,0,92,365,199,324,193,41,40
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",2290,259,480,167,446,165,188,73,258,162,0,92,0,92,34,29,23,25,23,25,0,92,11,13,11,13,0,92,1810,205,1594,222,1149,242,379,181,66,78,0,92,216,102,106,86,106,86,0,92,110,61,110,61,0,92
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",2421,218,902,169,615,170,497,161,103,73,15,28,0,92,287,108,87,65,76,62,11,19,200,88,118,66,82,73,1519,202,1098,211,932,215,136,84,30,47,0,92,421,180,238,152,214,153,24,30,183,105,183,105,0,92
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",4052,188,1131,196,1000,176,804,162,196,115,0,92,0,92,131,93,37,51,37,51,0,92,94,76,94,76,0,92,2921,249,2583,256,2177,276,373,137,16,27,17,26,338,116,122,92,117,91,5,10,216,107,216,107,0,92
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",207,87,67,48,67,48,48,43,19,16,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,140,51,125,53,104,48,21,16,0,92,0,92,15,16,0,92,0,92,0,92,15,16,15,16,0,92
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",5152,318,1754,276,1001,226,676,201,246,122,79,87,0,92,753,202,144,113,144,113,0,92,609,181,534,173,75,64,3398,326,2311,304,1861,305,368,174,82,88,0,92,1087,252,195,114,141,92,54,55,892,228,765,205,127,93
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",971,103,273,133,164,105,86,79,78,83,0,92,0,92,109,88,14,22,14,22,0,92,95,87,89,87,6,10,698,132,526,150,460,183,60,71,6,11,0,92,172,114,46,73,46,73,0,92,126,94,113,96,13,21
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",908,136,297,102,226,96,145,78,67,61,14,19,0,92,71,53,0,92,0,92,0,92,71,53,47,38,24,36,611,152,501,158,436,174,65,60,0,92,0,92,110,57,38,36,16,19,22,32,72,54,72,54,0,92
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",1693,201,508,158,416,153,233,110,183,129,0,92,0,92,92,92,31,41,31,41,0,92,61,88,61,88,0,92,1185,227,749,183,592,210,106,74,51,42,0,92,436,207,109,71,82,70,27,42,327,202,200,134,127,123
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",1002,139,248,132,188,138,64,54,124,138,0,92,0,92,60,54,12,20,12,20,0,92,48,49,48,49,0,92,754,164,615,170,493,159,71,62,51,67,0,92,139,97,121,87,121,87,0,92,18,26,18,26,0,92
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",514,79,120,53,81,47,69,46,12,16,0,92,0,92,39,35,33,34,33,34,0,92,6,9,6,9,0,92,394,74,260,66,217,65,5,9,11,13,27,27,134,66,43,41,43,41,0,92,91,60,83,61,8,11
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",353,57,98,32,93,30,63,27,30,19,0,92,0,92,5,9,0,92,0,92,0,92,5,9,0,92,5,9,255,42,212,43,152,32,60,38,0,92,0,92,43,27,29,22,25,21,4,5,14,15,11,14,3,5
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",356,65,135,36,121,33,56,31,65,28,0,92,0,92,14,15,0,92,0,92,0,92,14,15,14,15,0,92,221,52,176,37,120,37,51,28,5,7,0,92,45,39,6,7,2,3,4,6,39,39,39,39,0,92
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",3789,290,1011,242,588,183,308,114,169,101,66,76,45,70,423,172,134,92,134,92,0,92,289,140,239,130,50,46,2778,295,2071,297,1679,329,359,165,33,37,0,92,707,170,172,104,172,104,0,92,535,174,419,166,116,90
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",3642,276,1317,210,860,174,717,174,103,64,33,52,7,11,457,198,159,104,159,104,0,92,298,164,200,118,98,116,2325,287,1552,256,1379,249,97,77,69,61,7,12,773,245,278,224,278,224,0,92,495,185,287,119,208,138
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1045,152,362,123,317,132,125,71,192,123,0,92,0,92,45,52,0,92,0,92,0,92,45,52,34,49,11,18,683,157,566,175,454,178,112,60,0,92,0,92,117,85,48,71,48,71,0,92,69,50,69,50,0,92
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",2070,269,598,155,355,137,208,103,75,71,16,23,56,80,243,142,141,114,100,97,41,63,102,92,85,88,17,27,1472,231,1003,230,632,216,193,168,88,84,90,100,469,193,171,124,171,124,0,92,298,139,279,135,19,31
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",403,68,44,19,41,19,37,19,4,7,0,92,0,92,3,5,0,92,0,92,0,92,3,5,3,5,0,92,359,69,331,71,208,67,92,47,31,27,0,92,28,24,6,8,0,92,6,8,22,23,22,23,0,92
